472;520;2
483;438;1
152;274;0
176;307;2
467;37;0
80;152;0
260;433;1
598;423;0
433;429;2
640;95;1
617;486;1
572;185;2
126;517;2
208;243;1
191;42;1
143;354;1
290;10;1
133;374;2
661;260;0
412;190;1
216;365;2
586;7;2
207;306;0
600;439;2
390;301;2
159;101;2
546;118;1
42;262;1
148;221;2
491;409;0
628;132;1
659;480;1
414;464;2
150;10;2
597;198;2
488;53;0
402;517;2
100;374;2
313;118;2
196;94;0
414;400;0
24;377;0
373;102;2
506;289;1
515;195;1
306;125;2
56;298;0
372;191;2
432;154;1
299;145;2
465;295;0
331;147;1
234;352;2
437;145;1
244;400;0
267;309;2
485;340;1
10;418;2
398;487;2
315;304;2
323;99;2
89;193;2
358;35;0
656;73;1
465;382;2
297;412;0
504;15;1
499;154;2
87;261;1
64;68;1
660;188;1
422;138;0
646;74;1
100;35;2
323;276;1
237;104;0
649;198;2
215;59;2
383;193;0
479;407;1
23;247;1
439;457;1
563;283;0
244;443;0
423;315;0
536;416;0
8;438;2
280;237;2
573;25;0
413;301;2
538;228;0
403;131;0
445;172;1
167;305;1
565;446;2
415;232;2
99;12;1
556;11;0
400;471;1
419;272;1
369;329;0
504;105;0
75;337;1
549;478;1
633;93;0
134;128;2
588;420;2
626;198;2
643;65;1
205;511;2
579;200;1
97;454;2
118;196;1
325;305;1
449;27;1
489;476;0
481;61;0
531;359;2
22;418;2
247;265;1
33;6;2
439;451;1
191;255;1
45;41;2
32;190;1
169;150;1
37;51;1
94;391;1
84;485;1
647;427;0
138;326;0
221;201;2
630;20;2
118;467;1
275;458;0
61;204;0
388;322;1
300;88;2
319;76;1
164;141;0
31;0;0
63;120;2
131;71;0
553;22;0
246;500;0
657;445;0
512;120;1
594;289;0
70;157;2
101;426;1
293;149;1
462;124;0
416;137;2
467;172;0
227;13;0
617;81;0
283;510;1
85;224;1
573;135;1
388;341;2
308;334;0
634;150;0
40;151;2
616;514;1
570;329;1
147;430;0
269;89;1
19;52;0
248;63;0
551;256;0
344;22;2
191;238;2
372;508;0
627;226;1
452;168;2
647;382;1
357;497;0
67;366;0
305;463;0
421;454;0
32;218;1
164;465;2
269;394;2
262;393;0
609;471;1
83;199;0
412;144;2
88;85;2
640;188;2
284;149;0
426;231;1
50;411;0
391;312;1
174;32;1
251;299;1
66;205;0
340;397;0
439;199;0
83;116;1
638;510;2
92;255;1
466;506;0
111;370;2
261;446;0
439;17;2
228;113;1
388;361;2
648;473;2
341;285;2
662;497;1
528;405;1
151;379;1
314;122;0
570;77;0
105;10;0
313;429;1
485;165;0
615;402;1
610;47;0
4;11;0
48;404;0
250;460;2
207;61;0
297;266;1
194;429;0
12;461;2
250;100;1
479;397;1
241;33;0
52;448;0
139;33;0
185;517;1
209;96;1
488;129;0
344;272;0
130;57;0
294;306;2
75;257;0
177;67;1
18;210;1
402;74;0
530;150;0
264;189;1
27;407;0
625;70;0
501;274;1
170;374;0
299;499;0
67;293;1
508;92;1
261;293;2
503;382;0
79;261;2
111;446;0
145;13;2
143;222;2
170;24;2
19;372;1
311;261;0
471;411;0
455;254;2
137;27;1
393;131;1
135;505;1
641;49;1
634;52;0
554;142;2
627;432;1
484;177;1
256;128;2
439;54;0
372;441;1
124;87;1
402;381;1
220;150;1
454;128;1
62;384;1
408;478;1
272;34;1
139;208;2
423;435;1
529;59;0
358;160;2
203;366;0
544;41;0
381;70;1
255;405;0
478;149;1
382;348;2
188;125;0
371;470;0
580;3;0
36;306;1
364;72;1
241;134;0
214;102;0
505;443;0
153;496;2
570;311;0
74;460;1
434;39;1
334;503;0
62;463;1
453;335;0
568;502;2
129;100;1
387;138;2
221;49;2
541;197;1
247;133;1
505;74;2
174;313;2
610;493;1
512;20;0
95;379;2
2;82;0
176;482;1
95;295;0
132;51;0
648;413;0
150;345;2
608;506;2
453;68;1
262;14;2
571;105;2
150;108;1
300;140;0
591;478;2
222;162;1
541;381;0
262;177;1
363;263;1
100;420;0
453;304;2
208;175;1
293;69;1
377;305;1
234;193;0
545;437;2
266;16;2
76;297;1
38;508;0
619;246;0
122;131;0
310;332;0
283;71;2
191;244;0
524;478;0
402;10;1
7;283;2
8;228;1
224;414;1
191;426;2
647;396;0
620;302;1
462;248;2
60;430;0
432;74;0
371;352;2
514;430;0
97;351;1
541;44;0
132;183;0
480;272;0
211;50;2
329;332;1
633;155;0
244;286;2
474;417;2
223;392;0
286;357;0
357;1;0
383;192;0
207;383;0
401;363;2
239;31;2
47;413;0
289;239;1
274;225;0
171;121;0
8;228;2
649;216;0
232;83;0
328;339;0
522;380;1
6;187;1
102;423;2
45;392;1
256;122;2
74;491;1
338;477;2
361;26;1
265;254;2
460;220;2
48;497;2
103;294;2
476;371;1
276;512;1
371;155;1
158;166;1
306;228;1
544;186;1
349;416;0
539;93;2
556;12;0
648;36;0
73;203;1
42;342;2
662;195;2
266;204;2
641;110;2
542;354;1
455;146;0
603;15;2
360;238;0
574;81;2
651;408;0
477;288;1
158;387;1
428;265;2
420;259;0
550;336;1
344;91;0
567;413;2
476;340;1
407;477;1
617;74;2
140;319;0
44;343;1
548;160;1
290;61;2
261;444;1
335;208;0
459;57;0
465;438;1
316;231;1
652;319;1
135;110;1
420;311;0
649;441;0
212;21;2
367;448;2
435;269;0
81;415;0
234;291;0
443;228;1
150;506;1
303;81;0
649;235;1
347;278;1
207;113;1
554;354;2
610;371;1
227;237;1
92;267;0
398;495;0
568;518;0
12;115;2
594;256;2
589;79;1
381;84;2
178;325;0
24;302;2
133;371;2
214;496;2
461;229;1
135;297;0
443;507;0
315;41;2
597;247;1
287;500;1
65;343;0
323;493;1
379;443;1
216;187;0
67;390;0
290;14;1
451;380;0
520;183;0
331;165;0
599;145;0
444;439;0
525;382;1
288;96;0
117;271;1
416;133;0
630;421;0
196;330;2
74;40;2
411;102;2
449;139;0
589;65;1
176;493;1
353;222;0
162;273;0
204;471;1
175;1;2
164;118;0
84;268;0
346;289;1
403;176;1
603;393;1
192;219;2
174;405;1
647;135;2
129;120;1
298;311;2
602;475;2
337;266;0
35;297;0
109;44;1
426;222;1
87;455;2
615;190;2
243;366;1
224;224;0
563;477;0
636;14;1
134;147;1
194;20;2
610;281;1
29;22;2
312;436;2
186;468;2
284;442;1
203;420;0
374;1;0
631;297;2
579;79;0
315;420;0
655;115;0
134;415;1
330;199;0
371;144;0
606;105;1
309;445;1
489;401;2
133;399;1
595;301;2
473;277;0
170;220;0
650;455;2
563;73;0
359;83;1
132;447;1
552;37;2
619;440;0
68;338;1
425;489;0
458;262;0
288;446;0
418;475;2
424;337;2
597;328;2
62;424;1
284;53;1
171;454;0
503;469;0
415;475;2
492;7;1
434;123;2
93;324;1
587;356;2
427;434;1
13;454;0
518;222;0
601;319;2
196;185;2
119;302;1
329;141;2
533;295;1
560;403;2
230;86;2
448;29;2
455;147;2
551;377;1
658;343;0
226;7;0
429;363;1
78;21;1
158;49;2
595;487;2
568;248;1
439;44;1
643;261;1
638;515;2
655;101;1
183;382;2
321;176;0
28;468;2
265;183;1
466;35;1
66;383;2
361;441;2
25;1;1
411;124;1
493;481;0
585;44;0
307;486;1
591;109;0
480;476;1
218;92;0
180;149;1
661;291;0
295;359;0
124;62;0
182;52;2
306;187;0
246;290;2
272;428;0
506;498;0
17;304;1
328;380;0
581;242;0
249;407;0
256;22;2
637;181;1
576;210;0
18;62;1
486;200;1
138;494;1
150;467;2
65;17;0
230;165;0
503;443;1
444;414;0
280;309;2
566;344;0
626;383;1
118;514;1
201;0;0
547;380;2
290;28;0
430;341;0
9;301;1
223;322;1
81;64;1
479;322;0
283;520;0
582;14;2
255;188;1
286;66;1
612;359;2
29;80;2
560;319;2
250;351;0
436;298;2
462;378;2
18;96;0
195;235;2
587;228;0
43;299;2
447;491;2
583;507;1
235;28;0
655;302;2
431;477;0
394;240;1
643;368;1
539;432;2
163;391;1
320;393;1
274;397;1
172;442;1
381;404;0
100;90;1
566;369;2
301;466;2
648;438;0
517;14;1
170;126;2
18;214;2
346;397;2
78;151;2
636;386;0
451;327;1
593;244;2
260;411;0
476;105;2
173;132;1
150;235;2
200;238;2
281;519;2
306;280;2
601;329;0
81;452;0
69;236;1
145;451;0
94;84;1
373;386;0
266;384;0
413;341;2
70;56;0
647;417;2
256;170;0
663;384;0
165;498;1
286;4;2
115;343;1
88;256;1
559;161;0
297;241;1
125;512;0
242;116;2
300;195;0
78;503;2
326;342;2
144;170;0
552;111;0
266;429;0
401;48;1
509;154;1
234;337;1
19;44;1
77;321;2
103;495;1
396;195;2
200;126;2
617;190;0
598;1;1
159;267;2
24;212;0
408;120;2
135;180;0
153;321;0
353;175;2
112;219;2
368;30;2
110;65;0
374;509;2
104;329;2
653;419;0
519;444;1
143;87;1
301;123;1
491;308;1
420;345;1
194;83;2
303;431;1
56;363;2
442;99;0
319;172;2
32;393;2
540;95;1
21;292;2
600;97;0
279;353;1
626;67;2
382;502;0
146;64;1
503;23;0
424;201;1
584;313;0
277;400;0
16;42;0
160;455;2
69;442;1
153;506;1
480;122;1
385;173;0
266;364;0
596;352;1
304;262;0
300;367;2
417;500;0
259;516;2
278;483;2
302;146;2
541;210;0
561;183;2
547;444;2
152;406;0
509;80;0
478;365;1
97;368;2
190;70;2
342;256;0
378;82;0
483;153;2
558;124;0
55;452;2
83;381;0
451;63;2
295;465;0
6;325;0
94;138;0
81;495;0
625;143;0
487;313;0
199;262;0
589;318;0
603;389;1
626;445;0
430;386;2
97;229;0
38;81;1
606;141;2
290;4;2
427;208;0
89;106;2
373;379;1
421;318;0
377;14;2
131;225;2
334;221;2
51;386;2
614;86;2
527;224;1
639;32;2
502;240;1
620;349;2
356;144;1
120;321;2
86;365;0
426;379;2
589;505;0
414;348;0
614;204;2
308;78;0
466;38;1
519;371;0
622;204;1
159;217;2
421;387;0
299;89;0
245;207;0
518;339;2
468;5;1
248;516;1
210;314;2
387;429;2
405;353;1
138;258;2
46;56;1
268;445;1
310;208;1
613;123;2
328;244;2
566;193;0
83;513;1
284;171;0
591;440;1
212;420;1
47;27;2
628;454;1
654;121;1
525;46;0
660;368;1
90;502;2
186;136;1
103;427;2
439;405;1
373;145;0
515;123;1
525;412;1
389;505;2
632;190;1
187;26;2
358;47;0
112;265;0
382;417;2
144;276;2
551;261;0
96;222;1
314;233;2
373;510;2
10;291;0
510;159;0
639;102;0
405;125;0
649;498;2
408;21;0
658;18;1
109;462;0
602;241;0
229;356;0
391;134;2
591;10;2
389;520;1
537;92;2
508;26;1
80;128;1
438;129;0
431;43;0
68;236;1
300;390;2
137;285;0
232;394;2
384;272;1
455;26;0
181;94;0
501;216;0
603;310;0
417;212;1
407;139;0
42;344;1
85;114;1
523;393;0
34;459;1
406;86;1
528;322;0
364;74;1
33;337;1
470;420;0
128;129;1
94;514;1
494;508;2
486;44;0
564;97;2
264;206;1
490;427;1
544;254;0
85;106;0
462;355;2
578;479;1
430;494;1
129;468;2
519;253;1
521;413;0
110;142;2
25;513;0
591;234;2
408;289;2
320;464;1
150;482;2
628;48;2
245;501;0
586;512;1
663;92;0
417;308;2
363;309;0
89;10;2
162;170;0
295;358;1
331;222;1
221;32;1
366;310;1
212;23;2
618;170;0
280;491;0
402;137;0
122;90;0
377;217;1
625;427;2
172;157;1
304;145;2
51;163;2
192;374;1
133;40;1
314;249;2
495;25;0
637;92;2
638;366;2
252;465;2
72;11;0
75;470;1
430;224;1
167;487;0
200;214;1
603;157;1
20;226;0
589;422;2
42;437;1
27;499;1
508;419;2
514;266;1
252;21;2
523;343;2
566;161;2
111;390;2
3;326;2
96;514;2
11;311;0
613;126;0
143;267;1
179;187;1
261;177;0
109;444;2
127;482;1
599;26;2
344;437;0
520;164;2
334;135;1
15;451;0
252;318;2
323;131;0
72;312;2
267;444;0
66;315;0
486;11;1
612;70;0
573;2;1
439;64;1
177;498;1
357;467;0
194;453;2
659;287;2
585;153;2
521;440;2
91;220;0
523;226;2
397;139;2
263;494;0
542;193;0
192;30;0
143;219;0
158;95;0
244;307;1
647;478;1
8;348;1
315;455;1
545;480;1
314;275;2
454;309;1
112;6;1
35;88;1
582;386;0
469;319;0
385;109;1
38;442;0
620;372;2
213;335;0
139;329;0
7;95;2
120;431;0
315;334;2
248;158;1
56;8;1
86;140;0
297;517;2
153;455;0
383;152;0
222;296;0
588;216;1
440;336;2
390;257;0
461;46;0
2;499;2
447;487;0
295;121;2
252;76;1
267;326;2
518;450;0
71;77;0
165;73;2
346;193;1
409;424;2
120;70;2
482;287;1
405;304;1
563;349;1
113;217;0
279;59;2
306;199;0
494;337;0
336;104;2
226;405;1
549;454;0
644;447;1
59;152;0
331;166;2
200;53;2
277;275;2
477;205;1
466;513;2
518;112;2
107;87;1
652;159;0
16;435;1
64;491;1
467;418;0
212;85;1
615;96;1
226;155;1
39;489;0
652;316;1
133;266;0
622;63;0
526;76;1
285;515;0
572;508;0
460;219;1
191;82;0
629;354;2
340;43;0
570;137;2
106;264;2
594;295;0
446;365;2
416;14;2
42;259;0
419;512;0
28;515;1
233;518;2
449;118;1
179;476;1
241;396;0
82;425;1
248;268;1
70;495;1
506;463;2
582;475;2
339;173;0
257;246;2
564;83;2
473;465;2
276;108;2
617;182;0
110;382;2
386;223;2
323;215;1
57;217;1
251;58;0
9;55;2
145;161;2
553;169;0
540;299;2
490;172;1
280;342;0
412;301;0
574;298;0
314;88;1
308;166;2
506;218;2
104;451;0
642;487;2
650;305;0
459;208;1
198;223;2
521;157;2
12;247;0
9;275;0
535;133;1
634;315;2
254;257;0
270;47;0
83;242;2
160;112;2
457;502;2
159;415;2
216;309;1
233;202;1
626;420;0
321;298;0
569;322;1
584;157;2
240;515;2
273;68;1
562;474;1
170;175;2
117;242;1
406;44;1
361;375;2
484;468;2
637;229;1
38;271;2
157;208;2
224;484;0
130;15;1
531;312;2
394;510;0
360;94;1
445;181;2
428;518;1
590;487;0
281;24;0
71;389;1
485;205;2
343;384;0
412;379;2
657;40;2
277;253;2
628;507;1
352;439;0
633;212;2
285;13;0
79;127;2
255;175;2
20;417;0
41;202;1
386;18;1
458;137;0
12;200;2
35;238;2
663;400;2
230;374;1
224;43;2
444;348;0
172;263;1
28;118;0
462;216;2
60;369;0
497;244;1
598;270;1
494;339;2
3;421;0
544;350;0
551;31;1
440;17;1
248;58;0
180;427;1
93;64;0
315;447;2
395;161;2
18;352;2
488;190;0
430;129;1
327;493;2
187;342;2
417;139;1
5;128;0
520;160;0
18;44;2
201;35;0
25;152;0
435;506;1
18;231;1
611;39;2
314;127;1
45;305;1
568;419;0
211;467;0
511;299;0
232;304;2
251;410;2
321;118;1
141;481;1
226;395;2
175;389;1
239;463;1
267;382;2
72;403;0
239;441;2
407;221;1
324;405;0
469;325;0
160;51;0
233;518;1
437;309;1
260;207;1
409;46;1
464;482;2
535;239;0
367;65;1
226;261;2
194;211;2
455;363;0
339;283;0
436;186;0
442;351;0
334;360;0
191;343;0
97;55;0
398;381;2
272;41;1
143;515;1
90;301;0
295;324;0
78;370;2
273;267;1
343;79;2
146;402;2
27;428;2
17;147;2
513;38;0
39;90;0
454;147;2
598;257;1
283;232;2
355;357;2
25;344;0
278;370;1
233;457;2
261;30;1
244;475;0
408;520;0
198;456;0
404;64;1
592;406;2
382;456;0
16;207;2
491;240;1
48;505;0
255;248;0
188;46;1
69;199;2
48;275;0
70;492;0
194;449;1
619;226;1
14;73;1
12;414;2
272;31;0
451;396;0
354;431;1
322;6;0
139;117;1
480;517;1
168;53;0
522;487;0
554;174;1
485;301;1
0;243;2
628;278;1
587;186;2
584;260;1
99;403;1
323;133;2
415;201;2
432;136;0
477;25;2
360;360;2
374;501;2
478;19;1
439;347;2
537;115;2
643;39;0
76;96;0
440;290;0
417;23;2
473;456;1
551;379;0
557;454;0
640;80;0
304;178;0
591;356;2
574;339;2
656;255;0
406;46;0
456;259;0
28;32;0
646;518;1
248;123;0
376;8;2
396;326;2
114;441;1
97;178;2
607;46;1
57;62;0
566;287;0
529;30;2
575;80;2
394;85;1
540;415;2
332;150;1
158;331;0
572;6;1
519;452;0
542;169;0
95;444;0
165;369;1
332;220;1
428;5;1
609;32;2
603;296;1
200;319;2
39;184;2
533;393;2
74;247;2
290;23;0
496;341;2
429;481;1
202;360;2
537;395;0
433;319;0
392;392;2
76;458;1
70;435;1
273;86;1
133;149;2
63;95;0
585;347;0
587;487;2
262;362;0
537;307;1
272;299;2
396;413;2
86;222;1
291;89;0
295;207;0
416;322;2
409;158;0
213;8;0
286;96;2
260;302;1
216;152;0
6;152;2
54;381;1
567;8;0
378;300;0
323;246;1
411;338;0
235;407;2
564;439;0
368;397;1
647;165;0
543;193;2
649;124;2
194;317;2
575;435;0
271;500;1
17;311;2
118;42;2
339;258;0
304;397;2
24;306;1
305;320;1
253;86;2
513;277;1
597;31;2
592;74;0
154;29;2
211;388;1
136;127;2
2;426;1
178;423;2
574;130;2
417;258;0
286;157;1
596;313;2
90;122;1
147;58;0
216;142;2
161;75;2
45;262;1
314;186;0
54;473;0
77;402;0
56;309;0
413;396;2
551;231;0
573;441;0
468;24;0
401;468;1
548;27;0
122;485;2
438;13;1
156;214;2
640;49;2
464;144;0
6;505;1
268;99;2
0;121;1
163;514;2
26;417;0
306;392;2
656;419;0
325;96;0
93;455;2
222;116;1
481;153;1
513;244;1
472;474;0
324;400;0
92;389;1
430;26;1
56;407;0
226;98;0
492;385;1
264;20;1
234;222;0
433;302;2
411;309;0
174;133;2
171;400;1
401;452;2
230;152;0
92;409;1
370;405;0
224;494;2
134;42;1
360;248;0
361;98;2
488;115;2
632;123;1
276;432;0
73;383;2
38;391;0
242;332;0
4;512;1
224;180;0
281;427;1
334;112;2
42;193;2
8;159;1
659;31;2
28;332;0
263;159;1
459;329;1
395;355;2
460;12;1
32;42;1
74;67;0
644;484;0
183;229;0
38;413;1
342;268;1
59;340;2
552;275;2
362;160;2
97;157;2
145;116;1
574;266;1
209;426;2
160;107;0
650;206;1
23;154;0
558;51;1
57;232;2
377;457;2
329;145;1
431;327;2
60;491;0
7;206;0
541;160;1
48;472;0
201;357;1
198;5;1
217;249;1
256;505;1
416;332;1
643;458;0
95;453;0
540;297;0
463;87;1
463;163;2
307;0;2
409;219;2
129;398;1
275;64;1
312;446;0
541;512;0
648;356;0
217;342;0
609;186;2
360;471;0
141;410;2
217;189;2
178;298;0
72;15;1
571;99;2
525;49;0
566;239;1
165;242;2
228;321;2
106;402;1
520;124;2
195;235;1
209;165;0
650;281;2
630;8;0
155;20;1
419;197;2
431;369;2
461;158;0
425;501;1
260;149;1
100;100;0
347;334;2
412;235;0
556;43;0
150;330;1
429;62;0
387;182;2
663;379;1
333;185;0
607;254;2
57;347;2
643;374;1
59;356;1
416;455;0
241;0;0
623;48;2
185;341;1
103;237;0
419;406;2
201;275;2
57;218;1
389;7;1
232;436;0
551;452;0
548;156;2
419;8;0
239;455;1
223;59;2
419;256;0
160;261;2
414;106;2
20;269;0
605;252;1
480;230;0
63;228;0
654;128;1
190;400;1
510;213;2
642;501;1
337;90;0
568;504;1
84;209;1
261;471;1
327;260;1
355;245;0
32;409;2
244;180;0
111;95;1
285;79;1
504;148;1
49;372;2
118;321;0
410;338;1
581;365;2
4;333;0
232;165;1
608;359;0
632;169;0
419;10;2
94;300;1
596;329;2
389;294;2
538;199;2
308;241;2
349;196;2
154;275;1
623;451;1
623;295;0
376;380;1
364;293;0
83;402;0
168;210;2
582;349;1
522;322;1
511;20;1
63;479;2
480;244;1
71;132;0
15;6;2
434;200;2
360;91;0
111;372;2
48;509;1
93;427;1
374;374;1
157;127;0
410;461;2
91;452;0
314;148;2
14;163;2
196;79;0
91;192;2
266;155;1
339;270;2
0;255;1
221;10;1
410;276;0
196;303;1
167;76;1
35;488;0
67;456;2
107;483;2
613;291;0
575;130;2
343;151;2
335;116;2
440;139;0
108;32;1
303;158;2
190;217;0
193;193;1
640;450;1
63;460;2
649;334;2
47;307;1
502;91;0
8;291;2
146;138;2
660;164;1
131;266;0
361;46;0
502;207;2
207;479;2
281;132;2
620;12;1
433;380;1
172;3;2
646;55;0
617;458;2
433;236;2
339;42;1
51;141;0
2;185;1
292;308;1
584;135;1
599;262;0
572;157;1
277;334;1
473;509;0
637;286;1
265;395;2
454;5;0
634;428;0
225;242;2
632;182;0
88;1;2
167;357;2
334;149;2
573;81;1
75;121;1
128;176;1
112;37;2
314;158;0
261;495;1
631;395;2
78;59;1
639;292;0
96;316;1
265;360;0
33;79;2
125;513;0
1;517;0
5;197;0
115;495;0
93;107;2
154;112;1
5;38;1
306;220;1
644;464;2
182;374;1
150;383;2
593;424;0
499;418;1
462;75;1
342;173;0
169;346;1
484;179;1
493;95;2
52;129;2
538;465;2
159;120;0
161;175;2
186;217;1
595;520;1
128;99;1
108;100;0
199;509;2
132;149;2
420;34;2
460;462;2
362;236;0
449;406;2
655;471;0
185;420;2
106;32;2
418;461;0
56;461;0
570;344;2
93;66;1
636;451;2
300;213;0
393;242;1
168;162;0
9;161;0
77;409;1
44;208;1
584;42;1
172;64;1
112;229;0
320;477;1
294;40;2
381;32;0
629;247;2
459;74;2
11;7;1
513;486;0
202;400;0
655;241;2
36;280;1
417;446;0
213;512;2
123;24;1
444;284;0
381;318;0
489;273;0
465;229;1
50;405;2
0;141;2
33;216;1
462;246;1
74;317;1
112;470;1
532;434;0
482;399;2
287;478;2
234;406;1
330;314;0
561;101;1
548;252;1
601;208;0
279;390;0
560;407;2
596;62;0
435;453;0
122;325;2
22;338;0
578;506;2
90;82;2
236;28;2
226;265;0
483;172;2
302;199;2
315;39;0
80;89;1
579;25;1
43;303;2
1;137;1
354;419;1
81;519;0
370;259;2
248;415;2
655;0;0
407;404;0
362;390;0
303;144;1
552;7;0
277;201;2
353;305;0
656;116;0
157;372;2
650;178;2
51;452;0
418;202;0
190;154;0
277;314;0
55;26;1
655;19;0
480;103;2
547;45;1
578;198;0
4;47;2
311;328;2
288;112;1
316;92;2
213;488;0
472;121;2
212;232;2
425;314;2
89;233;0
147;267;2
7;111;1
149;416;2
296;1;0
426;519;0
101;42;0
384;242;2
642;184;1
622;64;1
546;323;0
59;408;1
354;219;1
465;255;0
238;5;0
247;116;1
484;219;2
220;498;0
581;299;0
59;519;2
546;457;0
129;333;2
541;96;0
478;87;1
217;270;1
330;376;0
87;310;1
439;81;1
29;110;2
71;430;0
356;69;1
26;309;2
146;250;0
123;67;1
628;28;0
542;511;2
556;371;2
492;193;2
298;489;1
80;233;0
261;273;0
139;168;2
372;105;1
482;69;2
94;163;1
469;411;0
229;96;0
429;146;2
648;99;0
499;50;1
461;412;1
193;389;0
512;197;0
435;262;0
608;352;0
348;79;2
203;211;2
448;59;2
521;173;2
183;472;2
368;423;0
390;134;0
558;116;0
551;252;1
254;519;0
401;34;1
609;500;0
402;239;1
383;376;0
96;221;0
649;152;2
306;424;2
158;272;1
334;73;2
435;43;0
154;300;2
399;312;2
144;57;0
48;279;1
598;514;0
429;207;2
271;517;0
29;78;0
72;30;2
252;133;0
389;18;2
183;89;2
442;431;1
248;352;0
57;142;1
246;334;2
489;459;0
176;163;1
652;255;1
502;238;1
91;37;2
150;440;0
626;186;2
402;205;1
438;228;1
299;54;0
39;187;2
95;404;1
406;226;2
197;449;1
258;252;1
461;60;0
537;427;2
368;256;2
418;281;1
0;515;2
460;222;2
5;229;1
440;5;2
116;256;0
420;71;0
85;65;0
465;370;1
70;175;1
105;27;1
442;146;0
510;188;1
418;327;1
416;291;2
506;129;0
534;49;0
112;90;2
481;211;1
634;291;0
481;292;1
403;102;2
651;444;1
40;435;0
601;308;2
311;202;1
49;43;1
180;453;0
502;310;2
649;189;1
324;479;1
379;242;0
302;230;2
117;92;2
600;148;0
140;346;0
596;330;2
138;518;2
177;125;1
416;355;2
225;321;0
369;115;1
479;406;1
449;8;0
325;414;2
68;371;0
265;332;0
535;473;1
153;444;1
629;124;0
647;168;1
360;495;1
237;4;0
417;332;0
134;117;0
156;461;2
112;5;2
338;240;0
394;474;2
22;275;0
116;395;0
326;104;0
522;36;2
421;379;2
257;351;2
388;237;1
605;212;2
115;514;2
476;114;2
32;218;2
225;68;2
418;16;2
459;509;2
200;343;2
488;154;2
500;50;0
357;492;2
565;116;1
527;347;2
521;410;0
437;200;2
294;57;0
430;133;2
197;124;0
66;488;0
530;110;0
426;503;2
557;469;2
331;316;1
259;475;2
413;45;0
662;224;2
529;21;2
378;16;2
224;15;1
404;288;2
501;31;0
301;429;2
67;115;0
260;62;0
313;464;0
528;32;0
72;218;0
489;230;0
44;94;0
234;504;2
37;41;0
162;404;1
78;453;2
307;33;0
499;478;0
611;429;2
476;382;0
92;219;2
466;209;2
620;310;0
653;204;2
421;354;1
332;232;1
176;118;2
519;350;0
68;101;1
204;474;0
189;109;0
255;376;2
623;134;0
33;424;0
501;271;0
333;249;0
647;219;2
419;414;0
95;380;2
654;475;1
520;313;0
348;437;1
181;334;0
50;360;2
384;162;2
544;104;2
422;163;0
482;331;2
401;24;0
296;509;0
177;497;0
441;471;1
87;184;1
279;296;2
583;368;1
376;107;0
160;496;2
443;263;1
332;114;1
110;427;1
459;82;1
290;30;2
543;380;2
660;221;0
549;268;2
574;323;2
591;209;2
576;351;1
457;117;1
374;465;1
16;478;0
503;309;2
188;424;2
261;497;1
415;440;0
493;344;1
346;483;0
424;477;2
589;222;2
1;168;0
310;72;1
644;1;0
244;329;2
480;239;2
277;499;2
231;118;2
255;223;0
617;432;2
97;430;0
649;460;1
15;379;2
449;169;0
348;256;1
583;344;2
317;329;1
356;395;2
453;293;0
144;496;1
91;55;0
369;147;2
360;221;2
3;119;2
292;2;0
330;76;0
363;74;0
288;163;2
235;313;1
503;282;0
559;184;0
207;496;1
607;409;0
166;120;1
259;162;1
572;263;2
187;354;2
362;289;2
520;427;1
274;61;1
260;29;1
172;243;0
127;70;2
227;307;0
377;427;1
625;429;2
44;417;2
483;306;1
491;330;2
93;352;1
588;353;0
96;214;0
60;419;2
213;500;1
372;384;2
651;31;2
641;93;0
193;27;2
204;325;1
573;312;2
420;373;0
528;171;2
608;201;0
197;40;0
445;159;1
117;405;2
276;171;2
140;99;1
154;293;2
34;157;0
554;374;2
539;90;1
84;338;1
466;386;1
122;275;0
554;230;0
167;88;2
326;228;0
490;131;0
362;232;1
57;157;0
662;443;1
5;344;0
495;87;0
155;299;0
187;412;0
453;214;2
386;51;1
427;34;0
512;14;1
594;305;1
479;440;0
540;485;2
230;269;2
569;446;2
459;494;0
57;296;1
391;108;2
507;416;1
552;180;0
128;192;0
124;480;2
514;330;0
493;519;2
182;504;1
427;4;1
172;397;1
167;64;2
523;161;1
621;69;1
264;23;0
231;110;1
284;369;0
314;354;1
395;145;0
496;431;1
486;194;0
593;121;2
451;226;2
474;182;0
530;88;2
51;42;1
295;336;2
219;249;0
212;348;1
349;32;1
115;513;1
123;77;2
283;182;1
2;227;1
41;346;1
476;392;1
612;125;1
20;388;0
523;412;1
419;60;0
343;143;1
397;318;1
49;86;2
219;184;2
601;476;0
365;136;2
399;254;0
114;326;2
120;476;1
350;336;2
654;437;1
594;20;0
235;417;0
141;128;0
269;272;2
76;53;0
443;479;2
503;456;2
613;143;1
441;307;2
618;508;0
549;185;1
22;257;0
606;219;0
21;468;1
505;356;0
252;513;2
658;323;2
57;243;0
54;89;1
396;85;1
465;109;0
356;360;2
460;55;2
97;202;1
604;512;1
187;72;1
7;496;1
512;342;2
206;443;1
155;123;2
26;288;2
21;476;2
608;125;0
620;102;1
114;329;1
128;511;1
179;248;2
322;206;0
514;253;1
306;465;2
218;133;2
305;22;2
361;313;2
181;39;0
103;103;1
148;476;0
223;166;1
557;314;0
487;230;0
523;206;2
281;41;0
437;398;2
326;282;1
142;305;2
48;268;0
182;19;2
183;398;1
632;42;0
324;374;2
318;516;0
405;190;1
